n-plet	method	O-information	alpha	beta	gamma
X1-X2-X3-X4-X5	NPEET	0.04753270014420963	0.1	0.30000000000000004	0.8
X1-X2-X3-X4-X5	THOI	0.012874507904052734	0.1	0.30000000000000004	0.8
X1-X2-X3-X4-X5-X6	GCMI	0.031147968097049273	0.1	0.30000000000000004	0.8
X1-X2-X3-X4-X5-X6	NPEET	0.1298942389087955	0.1	0.30000000000000004	0.8
X1-X2-X3-X4-X5-X6	THOI	0.021574020385742188	0.1	0.30000000000000004	0.8
X1-X2-X3	GCMI	0.001080749893909605	0.1	0.30000000000000004	0.9
X1-X2-X3	NPEET	-0.02688195147451573	0.1	0.30000000000000004	0.9
X1-X2-X3	THOI	0.0007488250732421875	0.1	0.30000000000000004	0.9
X1-X2-X3-X4	GCMI	0.004475191370132236	0.1	0.30000000000000004	0.9
X1-X2-X3-X4	NPEET	-0.02422725488506856	0.1	0.30000000000000004	0.9
X1-X2-X3-X4	THOI	0.0030956268310546875	0.1	0.30000000000000004	0.9
X1-X2-X3-X4-X5	GCMI	0.01002913088278703	0.1	0.30000000000000004	0.9
X1-X2-X3-X4-X5	NPEET	0.022934825134006333	0.1	0.30000000000000004	0.9
X1-X2-X3-X4-X5	THOI	0.00694570541381836	0.1	0.30000000000000004	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.01725647846141811	0.1	0.30000000000000004	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.10047671898787627	0.1	0.30000000000000004	0.9
X1-X2-X3-X4-X5-X6	THOI	0.011960411071777343	0.1	0.30000000000000004	0.9
X1-X2-X3	GCMI	0.0007186862700468311	0.1	0.30000000000000004	1.0
X1-X2-X3	NPEET	-0.02476827179879173	0.1	0.30000000000000004	1.0
X1-X2-X3	THOI	0.000499725341796875	0.1	0.30000000000000004	1.0
X1-X2-X3-X4	GCMI	0.002772164310682257	0.1	0.30000000000000004	1.0
X1-X2-X3-X4	NPEET	-0.005266919916993374	0.1	0.30000000000000004	1.0
X1-X2-X3-X4	THOI	0.0019258499145507813	0.1	0.30000000000000004	1.0
X1-X2-X3-X4-X5	GCMI	0.0060632435558844126	0.1	0.30000000000000004	1.0
X1-X2-X3-X4-X5	NPEET	0.017033692826722558	0.1	0.30000000000000004	1.0
X1-X2-X3-X4-X5	THOI	0.004202747344970703	0.1	0.30000000000000004	1.0
X1-X2-X3-X4-X5-X6	GCMI	0.01085525469253099	0.1	0.30000000000000004	1.0
X1-X2-X3-X4-X5-X6	NPEET	0.08568116462501792	0.1	0.30000000000000004	1.0
X1-X2-X3-X4-X5-X6	THOI	0.007527542114257812	0.1	0.30000000000000004	1.0
X1-X2-X3	GCMI	0.9775905126332581	0.1	0.4	0.1
X1-X2-X3	NPEET	1.0265578086984708	0.1	0.4	0.1
X1-X2-X3	THOI	0.6816491603851318	0.1	0.4	0.1
X1-X2-X3-X4	GCMI	1.9181173121526722	0.1	0.4	0.1
X1-X2-X3-X4	NPEET	2.2152907877496046	0.1	0.4	0.1
X1-X2-X3-X4	THOI	1.4088518142700195	0.1	0.4	0.1
X1-X2-X3-X4-X5	GCMI	3.348324997284591	0.1	0.4	0.1
X1-X2-X3-X4-X5	NPEET	3.818923433084401	0.1	0.4	0.1
X1-X2-X3-X4-X5	THOI	2.4214407920837404	0.1	0.4	0.1
X1-X2-X3-X4-X5-X6	GCMI	4.707435781763307	0.1	0.4	0.1
X1-X2-X3-X4-X5-X6	NPEET	5.436687254248923	0.1	0.4	0.1
X1-X2-X3-X4-X5-X6	THOI	3.360007476806641	0.1	0.4	0.1
X1-X2-X3	GCMI	0.4890262435110378	0.1	0.4	0.2
X1-X2-X3	NPEET	0.5100615799192323	0.1	0.4	0.2
X1-X2-X3	THOI	0.33957729339599607	0.1	0.4	0.2
X1-X2-X3-X4	GCMI	1.1028309254213182	0.1	0.4	0.2
X1-X2-X3-X4	NPEET	1.1416173890840275	0.1	0.4	0.2
X1-X2-X3-X4	THOI	0.7842668533325196	0.1	0.4	0.2
X1-X2-X3-X4-X5	GCMI	1.8729545551659132	0.1	0.4	0.2
X1-X2-X3-X4-X5	NPEET	1.9970106768511062	0.1	0.4	0.2
X1-X2-X3-X4-X5	THOI	1.3260793685913086	0.1	0.4	0.2
X1-X2-X3-X4-X5-X6	GCMI	2.633392079355022	0.1	0.4	0.2
X1-X2-X3-X4-X5-X6	NPEET	2.9336269619136544	0.1	0.4	0.2
X1-X2-X3-X4-X5-X6	THOI	1.857375431060791	0.1	0.4	0.2
X1-X2-X3	GCMI	0.2343479405604408	0.1	0.4	0.30000000000000004
X1-X2-X3	NPEET	0.2111439766859843	0.1	0.4	0.30000000000000004
X1-X2-X3	THOI	0.16260080337524413	0.1	0.4	0.30000000000000004
X1-X2-X3-X4	GCMI	0.5777028216209464	0.1	0.4	0.30000000000000004
X1-X2-X3-X4	NPEET	0.5734389631856601	0.1	0.4	0.30000000000000004
X1-X2-X3-X4	THOI	0.4066206932067871	0.1	0.4	0.30000000000000004
X1-X2-X3-X4-X5	GCMI	1.0019323117288597	0.1	0.4	0.30000000000000004
X1-X2-X3-X4-X5	NPEET	1.0905974937438316	0.1	0.4	0.30000000000000004
X1-X2-X3-X4-X5	THOI	0.7035084724426269	0.1	0.4	0.30000000000000004
X1-X2-X3-X4-X5-X6	GCMI	1.4437504416133682	0.1	0.4	0.30000000000000004
X1-X2-X3-X4-X5-X6	NPEET	1.557780515244565	0.1	0.4	0.30000000000000004
X1-X2-X3-X4-X5-X6	THOI	1.0118252754211425	0.1	0.4	0.30000000000000004
X1-X2-X3	GCMI	0.11607067668674782	0.1	0.4	0.4
X1-X2-X3	NPEET	0.08348833056859073	0.1	0.4	0.4
X1-X2-X3	THOI	0.08048982620239258	0.1	0.4	0.4
X1-X2-X3-X4	GCMI	0.30909671465640687	0.1	0.4	0.4
X1-X2-X3-X4	NPEET	0.29804446707008514	0.1	0.4	0.4
X1-X2-X3-X4	THOI	0.21564311981201173	0.1	0.4	0.4
X1-X2-X3-X4-X5	GCMI	0.5535432678302229	0.1	0.4	0.4
X1-X2-X3-X4-X5	NPEET	0.6055767352634742	0.1	0.4	0.4
X1-X2-X3-X4-X5	THOI	0.3860626220703125	0.1	0.4	0.4
X1-X2-X3-X4-X5-X6	GCMI	0.8175836221592483	0.1	0.4	0.4
X1-X2-X3-X4-X5-X6	NPEET	0.9006536056618224	0.1	0.4	0.4
X1-X2-X3-X4-X5-X6	THOI	0.5699357986450195	0.1	0.4	0.4
X1-X2-X3	GCMI	0.056814565218934646	0.1	0.4	0.5
X1-X2-X3	NPEET	0.045715278612195306	0.1	0.4	0.5
X1-X2-X3	THOI	0.03937034606933594	0.1	0.4	0.5
X1-X2-X3-X4	GCMI	0.1656871944009069	0.1	0.4	0.5
X1-X2-X3-X4	NPEET	0.15025587833194615	0.1	0.4	0.5
X1-X2-X3-X4	THOI	0.11533174514770508	0.1	0.4	0.5
X1-X2-X3-X4-X5	GCMI	0.30703038117882786	0.1	0.4	0.5
X1-X2-X3-X4-X5	NPEET	0.360731118803583	0.1	0.4	0.5
X1-X2-X3-X4-X5	THOI	0.2137432098388672	0.1	0.4	0.5
X1-X2-X3-X4-X5-X6	GCMI	0.46521580005317487	0.1	0.4	0.5
X1-X2-X3-X4-X5-X6	NPEET	0.5667792706002984	0.1	0.4	0.5
X1-X2-X3-X4-X5-X6	THOI	0.323760986328125	0.1	0.4	0.5
X1-X2-X3	GCMI	0.030599037116743943	0.1	0.4	0.6
X1-X2-X3	NPEET	0.002855531819019852	0.1	0.4	0.6
X1-X2-X3	THOI	0.021201324462890626	0.1	0.4	0.6
X1-X2-X3-X4	GCMI	0.09385585033084567	0.1	0.4	0.6
X1-X2-X3-X4	NPEET	0.06338356168202672	0.1	0.4	0.6
X1-X2-X3-X4	THOI	0.06515865325927735	0.1	0.4	0.6
X1-X2-X3-X4-X5	GCMI	0.1779340881576168	0.1	0.4	0.6
X1-X2-X3-X4-X5	NPEET	0.20605748604185975	0.1	0.4	0.6
X1-X2-X3-X4-X5	THOI	0.12359352111816406	0.1	0.4	0.6
X1-X2-X3-X4-X5-X6	GCMI	0.27463586082688207	0.1	0.4	0.6
X1-X2-X3-X4-X5-X6	NPEET	0.3595687893632828	0.1	0.4	0.6
X1-X2-X3-X4-X5-X6	THOI	0.19075164794921876	0.1	0.4	0.6
X1-X2-X3	GCMI	0.016235152897611016	0.1	0.4	0.7000000000000001
X1-X2-X3	NPEET	0.016573218095890317	0.1	0.4	0.7000000000000001
X1-X2-X3	THOI	0.011240959167480469	0.1	0.4	0.7000000000000001
X1-X2-X3-X4	GCMI	0.05244416687881746	0.1	0.4	0.7000000000000001
X1-X2-X3-X4	NPEET	0.021176924509438776	0.1	0.4	0.7000000000000001
X1-X2-X3-X4	THOI	0.03632917404174805	0.1	0.4	0.7000000000000001
X1-X2-X3-X4-X5	GCMI	0.10320869967738844	0.1	0.4	0.7000000000000001
X1-X2-X3-X4-X5	NPEET	0.10151716192995153	0.1	0.4	0.7000000000000001
X1-X2-X3-X4-X5	THOI	0.07159013748168945	0.1	0.4	0.7000000000000001
X1-X2-X3-X4-X5-X6	GCMI	0.16533975671822815	0.1	0.4	0.7000000000000001
X1-X2-X3-X4-X5-X6	NPEET	0.23732438217257795	0.1	0.4	0.7000000000000001
X1-X2-X3-X4-X5-X6	THOI	0.11474056243896484	0.1	0.4	0.7000000000000001
X1-X2-X3	GCMI	0.009447320860352803	0.1	0.4	0.8
X1-X2-X3	NPEET	-0.0014109245746560361	0.1	0.4	0.8
X1-X2-X3	THOI	0.006549835205078125	0.1	0.4	0.8
X1-X2-X3-X4	GCMI	0.031054596065279227	0.1	0.4	0.8
X1-X2-X3-X4	NPEET	-0.018378147445488935	0.1	0.4	0.8
X1-X2-X3-X4	THOI	0.021533393859863283	0.1	0.4	0.8
X1-X2-X3-X4-X5	GCMI	0.06187350092990087	0.1	0.4	0.8
X1-X2-X3-X4-X5	NPEET	0.07076562756931608	0.1	0.4	0.8
X1-X2-X3-X4-X5	THOI	0.042922687530517575	0.1	0.4	0.8
X1-X2-X3-X4-X5-X6	GCMI	0.10057377491386461	0.1	0.4	0.8
X1-X2-X3-X4-X5-X6	NPEET	0.20615491773431388	0.1	0.4	0.8
X1-X2-X3-X4-X5-X6	THOI	0.06976356506347656	0.1	0.4	0.8
X1-X2-X3	GCMI	0.005494877508235696	0.1	0.4	0.9
X1-X2-X3	NPEET	-0.010890812712823106	0.1	0.4	0.9
X1-X2-X3	THOI	0.0038055419921875	0.1	0.4	0.9
X1-X2-X3-X4	GCMI	0.018832577199901123	0.1	0.4	0.9
X1-X2-X3-X4	NPEET	-0.0021074810267219133	0.1	0.4	0.9
X1-X2-X3-X4	THOI	0.013032627105712891	0.1	0.4	0.9
X1-X2-X3-X4-X5	GCMI	0.038077450830704865	0.1	0.4	0.9
X1-X2-X3-X4-X5	NPEET	0.06775918187524539	0.1	0.4	0.9
X1-X2-X3-X4-X5	THOI	0.026364517211914063	0.1	0.4	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.06257490653532898	0.1	0.4	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.13418314269894155	0.1	0.4	0.9
X1-X2-X3-X4-X5-X6	THOI	0.04334697723388672	0.1	0.4	0.9
X1-X2-X3	GCMI	0.0032990180580410922	0.1	0.4	1.0
X1-X2-X3	NPEET	0.00531862605012492	0.1	0.4	1.0
X1-X2-X3	THOI	0.002285289764404297	0.1	0.4	1.0
X1-X2-X3-X4	GCMI	0.011940529818905787	0.1	0.4	1.0
X1-X2-X3-X4	NPEET	0.0006691684909938544	0.1	0.4	1.0
X1-X2-X3-X4	THOI	0.008270645141601562	0.1	0.4	1.0
X1-X2-X3-X4-X5	GCMI	0.025574281448415802	0.1	0.4	1.0
X1-X2-X3-X4-X5	NPEET	0.039175581062018947	0.1	0.4	1.0
X1-X2-X3-X4-X5	THOI	0.017718505859375	0.1	0.4	1.0
X1-X2-X3-X4-X5-X6	GCMI	0.043733466021387814	0.1	0.4	1.0
X1-X2-X3-X4-X5-X6	NPEET	0.1411538237352758	0.1	0.4	1.0
X1-X2-X3-X4-X5-X6	THOI	0.030303573608398436	0.1	0.4	1.0
X1-X2-X3	GCMI	1.2225753337276375	0.1	0.5	0.1
X1-X2-X3	NPEET	1.254373394199884	0.1	0.5	0.1
X1-X2-X3	THOI	0.8491628170013428	0.1	0.5	0.1
X1-X2-X3-X4	GCMI	2.295408127815619	0.1	0.5	0.1
X1-X2-X3-X4	NPEET	2.670856947122501	0.1	0.5	0.1
X1-X2-X3-X4	THOI	1.720934772491455	0.1	0.5	0.1
X1-X2-X3-X4-X5	GCMI	3.989055477041057	0.1	0.5	0.1
X1-X2-X3-X4-X5	NPEET	4.63119596519986	0.1	0.5	0.1
X1-X2-X3-X4-X5	THOI	2.9198912620544433	0.1	0.5	0.1
X1-X2-X3-X4-X5-X6	GCMI	5.639405914149194	0.1	0.5	0.1
X1-X2-X3-X4-X5-X6	NPEET	6.52291118758257	0.1	0.5	0.1
X1-X2-X3-X4-X5-X6	THOI	4.056618404388428	0.1	0.5	0.1
X1-X2-X3	GCMI	0.699953968246195	0.1	0.5	0.2
X1-X2-X3	NPEET	0.6711017348084606	0.1	0.5	0.2
X1-X2-X3	THOI	0.4854892253875732	0.1	0.5	0.2
X1-X2-X3-X4	GCMI	1.5326072481665383	0.1	0.5	0.2
X1-X2-X3-X4	NPEET	1.5830564517946497	0.1	0.5	0.2
X1-X2-X3-X4	THOI	1.078680658340454	0.1	0.5	0.2
X1-X2-X3-X4-X5	GCMI	2.548910766631952	0.1	0.5	0.2
X1-X2-X3-X4-X5	NPEET	2.682239153890028	0.1	0.5	0.2
X1-X2-X3-X4-X5	THOI	1.7886761665344237	0.1	0.5	0.2
X1-X2-X3-X4-X5-X6	GCMI	3.560933406870748	0.1	0.5	0.2
X1-X2-X3-X4-X5-X6	NPEET	3.8234691863195813	0.1	0.5	0.2
X1-X2-X3-X4-X5-X6	THOI	2.492831230163574	0.1	0.5	0.2
X1-X2-X3	GCMI	0.37858320417126146	0.1	0.5	0.30000000000000004
X1-X2-X3	NPEET	0.36898006372816805	0.1	0.5	0.30000000000000004
X1-X2-X3	THOI	0.26251697540283203	0.1	0.5	0.30000000000000004
X1-X2-X3-X4	GCMI	0.887666119634886	0.1	0.5	0.30000000000000004
X1-X2-X3-X4	NPEET	0.8813660714416416	0.1	0.5	0.30000000000000004
X1-X2-X3-X4	THOI	0.6234786033630371	0.1	0.5	0.30000000000000004
X1-X2-X3-X4-X5	GCMI	1.505790262737392	0.1	0.5	0.30000000000000004
X1-X2-X3-X4-X5	NPEET	1.5503883049015694	0.1	0.5	0.30000000000000004
X1-X2-X3-X4-X5	THOI	1.055167007446289	0.1	0.5	0.30000000000000004
X1-X2-X3-X4-X5-X6	GCMI	2.1372191294871117	0.1	0.5	0.30000000000000004
X1-X2-X3-X4-X5-X6	NPEET	2.313899308912887	0.1	0.5	0.30000000000000004
X1-X2-X3-X4-X5-X6	THOI	1.4948455810546875	0.1	0.5	0.30000000000000004
X1-X2-X3	GCMI	0.20743134043516234	0.1	0.5	0.4
X1-X2-X3	NPEET	0.18471367610481418	0.1	0.5	0.4
X1-X2-X3	THOI	0.1438373565673828	0.1	0.5	0.4
X1-X2-X3-X4	GCMI	0.5180830939172413	0.1	0.5	0.4
X1-X2-X3-X4	NPEET	0.5116064870226644	0.1	0.5	0.4
X1-X2-X3-X4	THOI	0.36221885681152344	0.1	0.5	0.4
X1-X2-X3-X4-X5	GCMI	0.9027268648208686	0.1	0.5	0.4
X1-X2-X3-X4-X5	NPEET	0.9445929372338174	0.1	0.5	0.4
X1-X2-X3-X4-X5	THOI	0.6302922248840332	0.1	0.5	0.4
X1-X2-X3-X4-X5-X6	GCMI	1.3077725502248498	0.1	0.5	0.4
X1-X2-X3-X4-X5-X6	NPEET	1.4397757397985687	0.1	0.5	0.4
X1-X2-X3-X4-X5-X6	THOI	0.9121350288391114	0.1	0.5	0.4
X1-X2-X3	GCMI	0.11615527251600515	0.1	0.5	0.5
X1-X2-X3	NPEET	0.11212411535857818	0.1	0.5	0.5
X1-X2-X3	THOI	0.08050727844238281	0.1	0.5	0.5
X1-X2-X3-X4	GCMI	0.30737036363541925	0.1	0.5	0.5
X1-X2-X3-X4	NPEET	0.30847607373878	0.1	0.5	0.5
X1-X2-X3-X4	THOI	0.2138850212097168	0.1	0.5	0.5
X1-X2-X3-X4-X5	GCMI	0.5505310258337623	0.1	0.5	0.5
X1-X2-X3-X4-X5	NPEET	0.5767180001229548	0.1	0.5	0.5
X1-X2-X3-X4-X5	THOI	0.3829018592834473	0.1	0.5	0.5
X1-X2-X3-X4-X5-X6	GCMI	0.809153323220076	0.1	0.5	0.5
X1-X2-X3-X4-X5-X6	NPEET	0.9381616317779645	0.1	0.5	0.5
X1-X2-X3-X4-X5-X6	THOI	0.5625265121459961	0.1	0.5	0.5
X1-X2-X3	GCMI	0.06691207467594591	0.1	0.5	0.6
X1-X2-X3	NPEET	0.0827532367243764	0.1	0.5	0.6
X1-X2-X3	THOI	0.04636859893798828	0.1	0.5	0.6
X1-X2-X3-X4	GCMI	0.18807618538983525	0.1	0.5	0.6
X1-X2-X3-X4	NPEET	0.19286735454146822	0.1	0.5	0.6
X1-X2-X3-X4	THOI	0.13062829971313478	0.1	0.5	0.6
X1-X2-X3-X4-X5	GCMI	0.3470627178902134	0.1	0.5	0.6
X1-X2-X3-X4-X5	NPEET	0.4121662735715141	0.1	0.5	0.6
X1-X2-X3-X4-X5	THOI	0.2409895896911621	0.1	0.5	0.6
X1-X2-X3-X4-X5-X6	GCMI	0.5248200276176391	0.1	0.5	0.6
X1-X2-X3-X4-X5-X6	NPEET	0.6501898734808094	0.1	0.5	0.6
X1-X2-X3-X4-X5-X6	THOI	0.36434688568115237	0.1	0.5	0.6
X1-X2-X3	GCMI	0.03733155162343564	0.1	0.5	0.7000000000000001
X1-X2-X3	NPEET	0.03354610807257554	0.1	0.5	0.7000000000000001
X1-X2-X3	THOI	0.025879287719726564	0.1	0.5	0.7000000000000001
X1-X2-X3-X4	GCMI	0.11307303445780441	0.1	0.5	0.7000000000000001
X1-X2-X3-X4	NPEET	0.09496726902386961	0.1	0.5	0.7000000000000001
X1-X2-X3-X4	THOI	0.07845687866210938	0.1	0.5	0.7000000000000001
X1-X2-X3-X4-X5	GCMI	0.21480055779416746	0.1	0.5	0.7000000000000001
X1-X2-X3-X4-X5	NPEET	0.2381016619549669	0.1	0.5	0.7000000000000001
X1-X2-X3-X4-X5	THOI	0.14905271530151368	0.1	0.5	0.7000000000000001
X1-X2-X3-X4-X5-X6	GCMI	0.33321077170864016	0.1	0.5	0.7000000000000001
X1-X2-X3-X4-X5-X6	NPEET	0.4218305799819717	0.1	0.5	0.7000000000000001
X1-X2-X3-X4-X5-X6	THOI	0.23116178512573243	0.1	0.5	0.7000000000000001
X1-X2-X3	GCMI	0.02342902243035816	0.1	0.5	0.8
X1-X2-X3	NPEET	0.02048866038490562	0.1	0.5	0.8
X1-X2-X3	THOI	0.016227340698242186	0.1	0.5	0.8
X1-X2-X3-X4	GCMI	0.07171249954184837	0.1	0.5	0.8
X1-X2-X3-X4	NPEET	0.05344256691011928	0.1	0.5	0.8
X1-X2-X3-X4	THOI	0.04972772598266602	0.1	0.5	0.8
X1-X2-X3-X4-X5	GCMI	0.13864603380573187	0.1	0.5	0.8
X1-X2-X3-X4-X5	NPEET	0.13836486106423393	0.1	0.5	0.8
X1-X2-X3-X4-X5	THOI	0.09620170593261719	0.1	0.5	0.8
X1-X2-X3-X4-X5-X6	GCMI	0.21980422247253983	0.1	0.5	0.8
X1-X2-X3-X4-X5-X6	NPEET	0.299787812823611	0.1	0.5	0.8
X1-X2-X3-X4-X5-X6	THOI	0.15247325897216796	0.1	0.5	0.8
X1-X2-X3	GCMI	0.013955131929154874	0.1	0.5	0.9
X1-X2-X3	NPEET	-0.012985921139209822	0.1	0.5	0.9
X1-X2-X3	THOI	0.009668540954589844	0.1	0.5	0.9
X1-X2-X3-X4	GCMI	0.04547847738455104	0.1	0.5	0.9
X1-X2-X3-X4	NPEET	0.019382397113333383	0.1	0.5	0.9
X1-X2-X3-X4	THOI	0.03152732849121094	0.1	0.5	0.9
X1-X2-X3-X4-X5	GCMI	0.09237380115372673	0.1	0.5	0.9
X1-X2-X3-X4-X5	NPEET	0.09791970742265406	0.1	0.5	0.9
X1-X2-X3-X4-X5	THOI	0.06404218673706055	0.1	0.5	0.9
X1-X2-X3-X4-X5-X6	GCMI	0.14828659080444168	0.1	0.5	0.9
X1-X2-X3-X4-X5-X6	NPEET	0.2230652110024053	0.1	0.5	0.9
X1-X2-X3-X4-X5-X6	THOI	0.10279788970947265	0.1	0.5	0.9
X1-X2-X3	GCMI	0.00855758686719561	0.1	0.5	1.0
X1-X2-X3	NPEET	-0.02239916227251477	0.1	0.5	1.0
X1-X2-X3	THOI	0.005930709838867188	0.1	0.5	1.0
X1-X2-X3-X4	GCMI	0.0286811757356503	0.1	0.5	1.0
X1-X2-X3-X4	NPEET	0.015384316503309492	0.1	0.5	1.0
X1-X2-X3-X4	THOI	0.019897079467773436	0.1	0.5	1.0
X1-X2-X3-X4-X5	GCMI	0.05751737566206287	0.1	0.5	1.0
X1-X2-X3-X4-X5	NPEET	0.07440583780094841	0.1	0.5	1.0
X1-X2-X3-X4-X5	THOI	0.03990316390991211	0.1	0.5	1.0
X1-X2-X3-X4-X5-X6	GCMI	0.09549577259197264	0.1	0.5	1.0
X1-X2-X3-X4-X5-X6	NPEET	0.1795414204194202	0.1	0.5	1.0
X1-X2-X3-X4-X5-X6	THOI	0.06623783111572265	0.1	0.5	1.0
X1-X2-X3	GCMI	1.468394883592976	0.1	0.6	0.1
X1-X2-X3	NPEET	1.4922272953037372	0.1	0.6	0.1
X1-X2-X3	THOI	1.0183549880981446	0.1	0.6	0.1
X1-X2-X3-X4	GCMI	2.8822179985400753	0.1	0.6	0.1
X1-X2-X3-X4	NPEET	3.1481942552875366	0.1	0.6	0.1
X1-X2-X3-X4	THOI	2.0394702434539793	0.1	0.6	0.1
X1-X2-X3-X4-X5	GCMI	4.857672759534357	0.1	0.6	0.1
X1-X2-X3-X4-X5	NPEET	5.376302670688569	0.1	0.6	0.1
X1-X2-X3-X4-X5	THOI	3.41788330078125	0.1	0.6	0.1
X1-X2-X3-X4-X5-X6	GCMI	6.759378925174667	0.1	0.6	0.1
X1-X2-X3-X4-X5-X6	NPEET	7.532974897617121	0.1	0.6	0.1
X1-X2-X3-X4-X5-X6	THOI	4.733064079284668	0.1	0.6	0.1
X1-X2-X3	GCMI	0.8993058244408024	0.1	0.6	0.2
X1-X2-X3	NPEET	0.9119117882076516	0.1	0.6	0.2
X1-X2-X3	THOI	0.6232057094573975	0.1	0.6	0.2
X1-X2-X3-X4	GCMI	1.919274407686252	0.1	0.6	0.2
X1-X2-X3-X4	NPEET	1.9458681680660483	0.1	0.6	0.2
X1-X2-X3-X4	THOI	1.3511209964752198	0.1	0.6	0.2
X1-X2-X3-X4-X5	GCMI	3.157539990046472	0.1	0.6	0.2
X1-X2-X3-X4-X5	NPEET	3.282889243555349	0.1	0.6	0.2
X1-X2-X3-X4-X5	THOI	2.2148650646209718	0.1	0.6	0.2
X1-X2-X3-X4-X5-X6	GCMI	4.395754239792688	0.1	0.6	0.2
X1-X2-X3-X4-X5-X6	NPEET	4.721086034755045	0.1	0.6	0.2
X1-X2-X3-X4-X5-X6	THOI	3.075128746032715	0.1	0.6	0.2
X1-X2-X3	GCMI	0.5365021906706016	0.1	0.6	0.30000000000000004
X1-X2-X3	NPEET	0.5190487720072754	0.1	0.6	0.30000000000000004
X1-X2-X3	THOI	0.37169885635375977	0.1	0.6	0.30000000000000004
X1-X2-X3-X4	GCMI	1.221340139031899	0.1	0.6	0.30000000000000004
X1-X2-X3-X4	NPEET	1.2102907790664625	0.1	0.6	0.30000000000000004
X1-X2-X3-X4	THOI	0.8496839523315429	0.1	0.6	0.30000000000000004
X1-X2-X3-X4-X5	GCMI	2.0317549723447272	0.1	0.6	0.30000000000000004
X1-X2-X3-X4-X5	NPEET	2.1161454867995877	0.1	0.6	0.30000000000000004
X1-X2-X3-X4-X5	THOI	1.4124863624572754	0.1	0.6	0.30000000000000004
X1-X2-X3-X4-X5-X6	GCMI	2.857368164405037	0.1	0.6	0.30000000000000004
X1-X2-X3-X4-X5-X6	NPEET	3.0149786546853616	0.1	0.6	0.30000000000000004
X1-X2-X3-X4-X5-X6	THOI	1.985297679901123	0.1	0.6	0.30000000000000004
X1-X2-X3	GCMI	0.3174330379740863	0.1	0.6	0.4
X1-X2-X3	NPEET	0.3137531448014748	0.1	0.6	0.4
X1-X2-X3	THOI	0.21991209983825682	0.1	0.6	0.4
X1-X2-X3-X4	GCMI	0.7596002381513554	0.1	0.6	0.4
X1-X2-X3-X4	NPEET	0.7409474230729174	0.1	0.6	0.4
X1-X2-X3-X4	THOI	0.5295205116271973	0.1	0.6	0.4
X1-X2-X3-X4-X5	GCMI	1.2876143500937467	0.1	0.6	0.4
X1-X2-X3-X4-X5	NPEET	1.3290801091491535	0.1	0.6	0.4
X1-X2-X3-X4-X5	THOI	0.896612548828125	0.1	0.6	0.4
X1-X2-X3-X4-X5-X6	GCMI	1.8527001752486094	0.1	0.6	0.4
X1-X2-X3-X4-X5-X6	NPEET	1.9931566279583612	0.1	0.6	0.4
X1-X2-X3-X4-X5-X6	THOI	1.289224910736084	0.1	0.6	0.4
X1-X2-X3	GCMI	0.19406639312196994	0.1	0.6	0.5
X1-X2-X3	NPEET	0.16435522249044432	0.1	0.6	0.5
X1-X2-X3	THOI	0.13447108268737792	0.1	0.6	0.5
X1-X2-X3-X4	GCMI	0.489241489063042	0.1	0.6	0.5
X1-X2-X3-X4	NPEET	0.47167231294645295	0.1	0.6	0.5
X1-X2-X3-X4	THOI	0.3397711753845215	0.1	0.6	0.5
X1-X2-X3-X4-X5	GCMI	0.8478588051156969	0.1	0.6	0.5
X1-X2-X3-X4-X5	NPEET	0.8635067610348635	0.1	0.6	0.5
X1-X2-X3-X4-X5	THOI	0.5887353897094727	0.1	0.6	0.5
X1-X2-X3-X4-X5-X6	GCMI	1.23811044685366	0.1	0.6	0.5
X1-X2-X3-X4-X5-X6	NPEET	1.348058348937414	0.1	0.6	0.5
X1-X2-X3-X4-X5-X6	THOI	0.8594380378723144	0.1	0.6	0.5
X1-X2-X3	GCMI	0.12079209200627439	0.1	0.6	0.6
X1-X2-X3	NPEET	0.13187272247254214	0.1	0.6	0.6
X1-X2-X3	THOI	0.0837092399597168	0.1	0.6	0.6
X1-X2-X3-X4	GCMI	0.3202453075126822	0.1	0.6	0.6
X1-X2-X3-X4	NPEET	0.3256599271246632	0.1	0.6	0.6
X1-X2-X3-X4	THOI	0.22278060913085937	0.1	0.6	0.6
X1-X2-X3-X4-X5	GCMI	0.5668574878587684	0.1	0.6	0.6
X1-X2-X3-X4-X5	NPEET	0.6205165917450302	0.1	0.6	0.6
X1-X2-X3-X4-X5	THOI	0.39413814544677733	0.1	0.6	0.6
X1-X2-X3-X4-X5-X6	GCMI	0.8462170360645785	0.1	0.6	0.6
X1-X2-X3-X4-X5-X6	NPEET	0.955778988883786	0.1	0.6	0.6
X1-X2-X3-X4-X5-X6	THOI	0.5880166053771972	0.1	0.6	0.6
X1-X2-X3	GCMI	0.07371120456921965	0.1	0.6	0.7000000000000001
X1-X2-X3	NPEET	0.06983376284357626	0.1	0.6	0.7000000000000001
X1-X2-X3	THOI	0.05105772018432617	0.1	0.6	0.7000000000000001
X1-X2-X3-X4	GCMI	0.20372001555018676	0.1	0.6	0.7000000000000001
