n_variables	n_samples	real_entropy	gcmi_entropy	npeet_entropy
8	1000000	9.829641882792197	14.12409201211267	12.785598239381123
8	1500000	9.829641882792197	14.128049846790631	12.784713655789682
9	10	11.782618291893	21.82879177940704	14.978120360797082
9	15	11.782618291893	20.438037900092166	13.302028999242198
9	100	11.782618291893	18.406129391034117	15.052410869855661
9	150	11.782618291893	18.505807053013076	15.106034200571921
9	1000	11.782618291893	17.456554363974632	15.193364900862397
9	1500	11.782618291893	17.325382664077935	15.056018000658458
9	10000	11.782618291893	17.113287322611836	15.217236408975728
9	15000	11.782618291893	17.03130724278754	15.214734552210132
9	100000	11.782618291893	16.951861076652943	15.23626566242268
9	150000	11.782618291893	16.951557474365412	15.230165162439475
9	1000000	11.782618291893	16.929807768666134	15.236627603745497
9	1500000	11.782618291893	16.931503381150453	15.240865536551638
9	10	9.729110948975904	21.12357583110612	11.605041237600773
9	15	9.729110948975904	20.577886722818107	12.491192500482649
9	100	9.729110948975904	16.42985268940372	14.345554889873666
9	150	9.729110948975904	16.18314046537517	14.915949539639909
9	1000	9.729110948975904	15.526134086588879	14.853589396121954
9	1500	9.729110948975904	15.265949454531166	14.932289229938014
9	10000	9.729110948975904	14.662596984792534	14.99197509721237
9	15000	9.729110948975904	14.602531473051647	14.971146271017314
9	100000	9.729110948975904	14.314632577544783	14.97609968382055
9	150000	9.729110948975904	14.272860756434135	14.964622743388947
9	1000000	9.729110948975904	14.134444203847707	14.967697546823112
9	1500000	9.729110948975904	14.121768115399828	14.96766840801106
9	10	10.313819117757037	18.186034758890706	14.016527061336104
9	15	10.313819117757037	19.049728502914174	12.683063259740104
9	100	10.313819117757037	16.207104654630072	12.962483991015464
9	150	10.313819117757037	16.909688701252744	13.149733166494503
9	1000	10.313819117757037	15.669452130503986	13.396296548760096
9	1500	10.313819117757037	15.587421811708815	13.152370476139174
9	10000	10.313819117757037	15.286096996525595	13.334718225035065
9	15000	10.313819117757037	15.205864421737278	13.288245565920498
9	100000	10.313819117757037	15.029490249498815	13.31098687451173
9	150000	10.313819117757037	14.989405610435151	13.284996870867898
9	1000000	10.313819117757037	14.899262618524697	13.283789175383644
9	1500000	10.313819117757037	14.8893609561883	13.288634762191188
9	10	10.564565404814745	21.803732218361162	12.04644589377382
9	15	10.564565404814745	19.36095181471099	11.888116249256013
9	100	10.564565404814745	17.19323113745102	13.382509816508618
9	150	10.564565404814745	16.353152025617966	15.161016396092753
9	1000	10.564565404814745	15.893976486066899	14.20317675497152
9	1500	10.564565404814745	15.590083505913723	14.468958898381892
9	10000	10.564565404814745	15.414963162729363	14.423709520769265
9	15000	10.564565404814745	15.308846101006605	14.465332459848188
9	100000	10.564565404814745	15.239777855848482	14.467263326810965
9	150000	10.564565404814745	15.216212882850018	14.450477131809505
9	1000000	10.564565404814745	15.176561012015581	14.452697649689377
9	1500000	10.564565404814745	15.178516669344745	14.44950501936757
9	10	11.17956336074376	21.407589907959025	10.758532481606341
9	15	11.17956336074376	18.941772382851344	13.350187654004811
9	100	11.17956336074376	17.855295586985815	14.035371530007275
9	150	11.17956336074376	17.302151383368294	13.391492070027134
9	1000	11.17956336074376	16.979239785610897	13.918698157037403
9	1500	11.17956336074376	16.547107805616754	13.670148752595033
9	10000	11.17956336074376	16.31503438220178	13.828033070630335
9	15000	11.17956336074376	16.330156961778453	13.801279084891554
9	100000	11.17956336074376	16.174643501536497	13.742727816377167
9	150000	11.17956336074376	16.161907624548274	13.798283088122965
9	1000000	11.17956336074376	16.098160732488523	13.770219380177764
9	1500000	11.17956336074376	16.088983249345358	13.778615919359163
9	10	11.907929624383609	23.42803511220747	15.634625222199292
9	15	11.907929624383609	20.90194233048855	15.451905395421884
9	100	11.907929624383609	18.522814903925646	15.452161791111628
9	150	11.907929624383609	18.600429043422047	14.870896613582653
9	1000	11.907929624383609	17.78093199528867	14.853615570424967
9	1500	11.907929624383609	17.61026418325858	14.871797284648052
9	10000	11.907929624383609	17.356405666416492	14.964061121684278
9	15000	11.907929624383609	17.30147075995626	14.994287517997849
9	100000	11.907929624383609	17.19618588973947	15.017251438070119
9	150000	11.907929624383609	17.185286915421802	14.998415672614804
9	1000000	11.907929624383609	17.13702230726704	15.00874105202131
9	1500000	11.907929624383609	17.13797939693352	15.005912344323539
9	10	10.950745899209842	22.053074273078263	6.5965461479068965
9	15	10.950745899209842	19.687724598418395	14.141007251118648
9	100	10.950745899209842	17.296772043144816	13.39069602924529
9	150	10.950745899209842	16.814756079549156	14.281305476351731
9	1000	10.950745899209842	16.192535096993314	14.054380130202786
9	1500	10.950745899209842	16.25931043578631	13.93306483401346
9	10000	10.950745899209842	15.873741412571023	14.10135752135844
9	15000	10.950745899209842	15.825657834420783	14.170820001480264
9	100000	10.950745899209842	15.775629542433336	14.166302125954225
9	150000	10.950745899209842	15.759116362095913	14.124644594149094
9	1000000	10.950745899209842	15.72773713698316	14.166052871348807
9	1500000	10.950745899209842	15.734385588139546	14.16039054480944
9	10	10.854680844479963	20.96775996944473	15.222667512219333
9	15	10.854680844479963	19.617242360200546	13.604719808189737
9	100	10.854680844479963	17.071780948367064	14.183846383589717
9	150	10.854680844479963	17.298518969396625	14.455651218290274
9	1000	10.854680844479963	16.169334679822725	14.753679600109662
9	1500	10.854680844479963	16.321579907376826	14.455391309001746
9	10000	10.854680844479963	15.98336130766847	14.541513460919465
9	15000	10.854680844479963	15.898967091228798	14.507467135960542
9	100000	10.854680844479963	15.737544265813716	14.51754207383398
9	150000	10.854680844479963	15.699790907171929	14.511120043174154
9	1000000	10.854680844479963	15.653307679953533	14.509784002268145
9	1500000	10.854680844479963	15.64339103379582	14.508932246884747
9	10	10.772309095416727	19.71427482047408	12.990452549577771
9	15	10.772309095416727	18.925776607052548	14.976824496886197
9	100	10.772309095416727	17.376433037232097	14.682700038170342
9	150	10.772309095416727	16.51464601137218	14.203283197812102
9	1000	10.772309095416727	16.14086959296882	14.438962597049896
9	1500	10.772309095416727	15.935341827191678	14.754593133575339
9	10000	10.772309095416727	15.672819160550317	14.526511709669533
9	15000	10.772309095416727	15.59509480509026	14.5686695375775
9	100000	10.772309095416727	15.514277286393966	14.569781085245745
9	150000	10.772309095416727	15.509965725611771	14.572363085032944
9	1000000	10.772309095416727	15.481869916126014	14.56771040980672
9	1500000	10.772309095416727	15.475332864930264	14.566510370084458
9	10	9.14628487674827	20.11597803262079	13.170432038414765
9	15	9.14628487674827	20.39393754840366	11.57662349487605
9	100	9.14628487674827	15.286537388228236	12.214459394129202
9	150	9.14628487674827	14.924647933082298	12.241526788304746
9	1000	9.14628487674827	13.886945452802491	12.571935308032613
9	1500	9.14628487674827	13.799625003994457	12.61578166320141
9	10000	9.14628487674827	13.393553448344125	12.657235957169009
9	15000	9.14628487674827	13.342992557307703	12.676491258621033
9	100000	9.14628487674827	13.205553169587535	12.697049942448373
9	150000	9.14628487674827	13.194578174543308	12.675998930398622
9	1000000	9.14628487674827	13.15303964576063	12.680724334594222
9	1500000	9.14628487674827	13.1487139584729	12.68457244226598
9	10	10.524001989407061	21.0415174797168	13.374992974307776
9	15	10.524001989407061	16.74418127996072	15.986758177869408
9	100	10.524001989407061	16.860363978544317	15.024919415455354
9	150	10.524001989407061	17.216094932220077	14.778609433750583
9	1000	10.524001989407061	15.719802249142532	14.639114503341817
9	1500	10.524001989407061	15.581745091215657	15.00331443406715
9	10000	10.524001989407061	15.280458440786763	15.031614376067692
9	15000	10.524001989407061	15.301239696917213	14.933003808967337
9	100000	10.524001989407061	15.146697075516846	14.949194261602436
9	150000	10.524001989407061	15.162343507301774	14.949247447795903
9	1000000	10.524001989407061	15.119187029959091	14.953410695309893
9	1500000	10.524001989407061	15.126852963392398	14.952721863013853
9	10	9.116371587698062	20.01964482138142	13.090839686574906
9	15	9.116371587698062	18.041134194036584	13.298727859771173
9	100	9.116371587698062	15.503785763016579	12.303940493705838
9	150	9.116371587698062	15.762604044101684	12.287990935558057
9	1000	9.116371587698062	14.221034736662585	12.475908709069175
9	1500	9.116371587698062	14.00637109059704	12.479362496440347
9	10000	9.116371587698062	13.613908679970363	12.529270170767248
9	15000	9.116371587698062	13.552789308217712	12.470909482789969
9	100000	9.116371587698062	13.33718171175457	12.507566231448552
9	150000	9.116371587698062	13.2855525730378	12.520153503798243
9	1000000	9.116371587698062	13.18579173285823	12.521990722888997
9	1500000	9.116371587698062	13.176552011910584	12.524636043684371
9	10	10.429036968540844	21.77868100354162	15.511906008434064
9	15	10.429036968540844	18.583888453713005	13.92408591324621
9	100	10.429036968540844	16.759882253101477	13.5466865862054
9	150	10.429036968540844	16.686612625946072	13.823062409262548
9	1000	10.429036968540844	15.638640942040759	13.768922011312958
9	1500	10.429036968540844	15.401074732154923	13.731345270334863
9	10000	10.429036968540844	15.073204566188592	13.906310666284895
9	15000	10.429036968540844	15.120228532641654	13.89138727357883
9	100000	10.429036968540844	15.023977038499833	13.895627708050487
9	150000	10.429036968540844	15.029285877555493	13.87611710612769
9	1000000	10.429036968540844	14.979510525302445	13.877402758834979
9	1500000	10.429036968540844	14.982348652775844	13.884288999685925
9	10	11.01217900271206	19.745654221581113	15.603326399294737
9	15	11.01217900271206	19.800440604200194	14.507781281958545
9	100	11.01217900271206	17.088632394307712	14.416860314680834
9	150	11.01217900271206	16.98735335389202	14.916327049280206
9	1000	11.01217900271206	16.340752489306293	14.614876313554575
9	1500	11.01217900271206	16.429620022926947	14.87702891401566
9	10000	11.01217900271206	15.93809766107183	14.727123097379996
9	15000	11.01217900271206	15.936394791118087	14.788489478262887
9	100000	11.01217900271206	15.854728171010922	14.781664621262328
9	150000	11.01217900271206	15.836598625031046	14.777355168959103
9	1000000	11.01217900271206	15.822579697726177	14.78402712308306
9	1500000	11.01217900271206	15.821076021230303	14.78410068892676
9	10	8.497069594529188	15.77279952754667	8.496868971706961
9	15	8.497069594529188	16.672949252505475	12.52665166102734
9	100	8.497069594529188	14.575708970076752	12.142264366163946
9	150	8.497069594529188	14.300750572982526	12.764601657126812
9	1000	8.497069594529188	13.390918104377217	12.372662483073928
9	1500	8.497069594529188	13.204528708689164	12.480058414124825
9	10000	8.497069594529188	12.782404484558162	12.48977949363807
9	15000	8.497069594529188	12.659093252192786	12.52231768447756
9	100000	8.497069594529188	12.45912946380212	12.5276643077245
9	150000	8.497069594529188	12.435729075359387	12.533878995883121
9	1000000	8.497069594529188	12.310885302427302	12.536368439752104
9	1500000	8.497069594529188	12.301751382904591	12.533765692156932
9	10	10.739084936497662	24.218012457418656	9.060534646358166
9	15	10.739084936497662	20.035583435691073	12.005369927621823
9	100	10.739084936497662	17.660899046894126	14.647111940521977
9	150	10.739084936497662	17.064039526898288	13.820132567041707
9	1000	10.739084936497662	15.735330789997578	14.385860016442903
9	1500	10.739084936497662	15.73563630546473	14.110133087457593
9	10000	10.739084936497662	15.666804583131789	14.47034595334631
9	15000	10.739084936497662	15.513658074322143	14.3956203311822
9	100000	10.739084936497662	15.494593963110495	14.42553276034423
9	150000	10.739084936497662	15.452129154062678	14.417032996768219
9	1000000	10.739084936497662	15.431253267073794	14.436964515465304
9	1500000	10.739084936497662	15.426890208039664	14.440164804523903
9	10	10.86577733091946	19.31850232774528	12.361276487140515
9	15	10.86577733091946	20.10452131492668	14.008610665659969
9	100	10.86577733091946	18.07753496710991	14.066869757831268
9	150	10.86577733091946	17.189240051713163	14.04203735961999
9	1000	10.86577733091946	16.552595071690703	14.3072509945033
9	1500	10.86577733091946	16.46799749692395	14.24988193386443
9	10000	10.86577733091946	16.04481800333597	14.301028029390437
9	15000	10.86577733091946	16.056548217667352	14.332360295835535
9	100000	10.86577733091946	15.792940491279385	14.372051159108482
9	150000	10.86577733091946	15.752731706985113	14.342117383622742
9	1000000	10.86577733091946	15.674501062178509	14.360869521685643
9	1500000	10.86577733091946	15.6688883080908	14.36394926359861
9	10	8.109868714332604	17.57974283727475	5.546503372347722
9	15	8.109868714332604	16.62934004195949	11.509430750913145
9	100	8.109868714332604	14.000456709135232	12.144312059492252
9	150	8.109868714332604	13.682842242864185	12.02050972083536
9	1000	8.109868714332604	12.833250350773493	11.929519301650986
9	1500	8.109868714332604	12.565281707165106	11.986561841265086
9	10000	8.109868714332604	12.191042106164133	12.083654828895623
9	15000	8.109868714332604	12.111606367908479	12.082027651876007
9	100000	8.109868714332604	11.890096124199347	12.085487676728263
9	150000	8.109868714332604	11.853655854495761	12.073539350805477
9	1000000	8.109868714332604	11.736692405277196	12.080996041524424
9	1500000	8.109868714332604	11.726027068793886	12.082595211748748
9	10	8.443429930372366	19.208209215747043	12.87788283603183
9	15	8.443429930372366	16.25877978332882	13.025855133451065
9	100	8.443429930372366	15.51861060825253	11.513292368538993
9	150	8.443429930372366	14.732691695827254	12.842082948341542
9	1000	8.443429930372366	13.801428610831348	12.704809298729955
9	1500	8.443429930372366	13.26409109027268	12.670621238395947
9	10000	8.443429930372366	12.82971459740277	12.653777960269192
9	15000	8.443429930372366	12.720344396380902	12.66683220817342
9	100000	8.443429930372366	12.46449140500905	12.689430162255935
9	150000	8.443429930372366	12.403813400348813	12.687619494549923
9	1000000	8.443429930372366	12.275366519542292	12.68735937331266
9	1500000	8.443429930372366	12.261517733415761	12.681674384016922
9	10	9.964956657065208	21.97302081032556	14.609373491202652
9	15	9.964956657065208	18.259891115898125	11.301425443865808
9	100	9.964956657065208	16.745585374643095	12.546251377608508
9	150	9.964956657065208	15.48802265885641	12.357480565337609
9	1000	9.964956657065208	15.241139358727201	13.061376231012984
9	1500	9.964956657065208	14.981760742503692	12.970616824033005
9	10000	9.964956657065208	14.598230807660066	13.027484405809941
9	15000	9.964956657065208	14.560340378679543	13.067984271649479
9	100000	9.964956657065208	14.426767245113734	13.061270748347347
9	150000	9.964956657065208	14.386215345880203	13.068191595622844
9	1000000	9.964956657065208	14.342605907068986	13.064842275352524
9	1500000	9.964956657065208	14.337659754629218	13.06680032832732
