distribution	alpha	window	O-information	Total Correlation	Dual Total Correlation	S-information
tt_uniform	0.5	0	0.1046408034927226	0.6091611442638509	0.504517385074618	1.113678422187484
tt_uniform	0.5	1	0.11533830269050611	0.5969847805539956	0.4816463160020644	1.0786308529890578
tt_uniform	0.5	2	0.13328785116679212	0.5847202886754594	0.4514325200038252	1.0361529539345025
tt_uniform	0.5	3	0.09696276676856881	0.605753095227513	0.5087904086343864	1.1145435073687175
tt_uniform	0.5	4	0.10898615044292247	0.6015912431836021	0.492605362965159	1.0941968763732413
tt_uniform	0.5	5	0.12056532819410154	0.6148671570779278	0.4942997707234518	1.1091668863373805
tt_uniform	0.5	6	0.10569812738652284	0.6059466945736673	0.5002488189540218	1.1061958496195234
tt_uniform	0.5	7	0.11908198520257723	0.6155414654215043	0.49645941023175677	1.112000902692005
tt_uniform	0.5	8	0.1183325026723044	0.6058769828507664	0.48754441261369985	1.0934212032420807
tt_uniform	0.5	9	0.11729802212185823	0.6003537168236512	0.48305581166085276	1.0834095651008135
tt_uniform	0.6	0	0.14778926282331062	0.7487139288493729	0.6009244865665321	1.349638488859841
tt_uniform	0.6	1	0.16407728572481683	0.7449713368674686	0.5808942914523311	1.3258655226867666
tt_uniform	0.6	2	0.16074217634486052	0.7352728377129303	0.5745308331782357	1.3098039800317385
tt_uniform	0.6	3	0.15332106241954085	0.7594133071362457	0.6060922804354104	1.3655053028210509
tt_uniform	0.6	4	0.15408542379389523	0.7405778471017328	0.5864924233078264	1.3270703359771663
tt_uniform	0.6	5	0.16433521820562552	0.7427471046887923	0.5784119539595547	1.3211585932798497
tt_uniform	0.6	6	0.15933232661536104	0.7515608682618833	0.5922284040292953	1.3437870050056668
tt_uniform	0.6	7	0.15396011296615603	0.7836098107099758	0.6296541090460916	1.4132638803545485
tt_uniform	0.6	8	0.17175722601462873	0.734470329697988	0.562716483282559	1.2971838067563182
tt_uniform	0.6	9	0.16108491401873432	0.7469522617566753	0.5858670657643889	1.3328191768104907
tt_uniform	0.7	0	0.20169402046066326	0.8936619137324548	0.6919678475629963	1.5856294749426683
tt_uniform	0.7	1	0.21434207043860426	0.8715713580699038	0.6572294434765356	1.5288010124198572
tt_uniform	0.7	2	0.21163069059996792	0.8896598605211636	0.6780291442111778	1.5676893337249589
tt_uniform	0.7	3	0.2180591746797598	0.9060691507351812	0.6880098394256852	1.5940791649878532
tt_uniform	0.7	4	0.21609616448064842	0.9079934392132429	0.691897150443352	1.5998901949540636
tt_uniform	0.7	5	0.20402769458074382	0.8976979087167187	0.6936700846658342	1.5913680083506425
tt_uniform	0.7	6	0.2311803680187121	0.8975043686550066	0.6663274161388897	1.5638387802497344
tt_uniform	0.7	7	0.2059157533158937	0.8969000712460833	0.6909916716415782	1.5878920902232239
tt_uniform	0.7	8	0.21570025327568573	0.8978317878914339	0.6821316815722749	1.579963468003158
tt_uniform	0.7	9	0.21901499818555592	0.8981103487954947	0.6790952640438572	1.5772053646656559
tt_uniform	0.8	0	0.2740984100301589	1.054015730690125	0.7799173988460418	1.8339330276747536
tt_uniform	0.8	1	0.265275357271165	1.0239935318917688	0.7587185756003838	1.7827086163389283
tt_uniform	0.8	2	0.28417257723492306	1.0323653252516998	0.748189863596358	1.780555317369202
tt_uniform	0.8	3	0.2715727762911447	1.0095626768659152	0.7379869603618296	1.7475495772429381
tt_uniform	0.8	4	0.26709810227548214	1.0470935110663184	0.7799951290467364	1.8270855632556697
tt_uniform	0.8	5	0.27953370465858535	1.0486880677869905	0.7691542789466982	1.8178420933181862
tt_uniform	0.8	6	0.2522889499948551	1.0076276625928458	0.7553386970538198	1.7629665810023638
tt_uniform	0.8	7	0.26374666150651216	1.0386812094337294	0.7749346018233433	1.8136210753987883
tt_uniform	0.8	8	0.2949862247617489	1.02052751362098	0.7255413495294405	1.7460684803355666
tt_uniform	0.8	9	0.25915422004782185	1.0461485904420904	0.7869939678566475	1.8331422033942744
tt_uniform	0.9	0	0.34416654763903526	1.19149582763837	0.8473341792469137	2.0388299950217523
tt_uniform	0.9	1	0.33163830099285985	1.1765561807676441	0.8449228411204553	2.021473998298698
tt_uniform	0.9	2	0.32031474453001585	1.1750135774806196	0.8547028379065863	2.0297121350872813
tt_uniform	0.9	3	0.3344546401646753	1.181917584435979	0.8474628612181923	2.0293804714955193
tt_uniform	0.9	4	0.3432649342114308	1.1552862794829686	0.8120210776666835	1.9673073017830836
tt_uniform	0.9	5	0.35257212391675585	1.1729127379168816	0.8203404497135013	1.9932528737041464
tt_uniform	0.9	6	0.3369432114081243	1.1585476021106231	0.8216041350584086	1.9801515335973583
tt_uniform	0.9	7	0.3379460719493973	1.1834261105560415	0.8454800386066426	2.02890594631927
tt_uniform	0.9	8	0.3197422833220248	1.162929444464062	0.8431871141506673	2.006113834556656
tt_uniform	0.9	9	0.34463111487338327	1.1634276448226828	0.8187970230613164	1.982225306451844
tt_uniform	1.0	0	0.3933275658606319	1.3446923809000388	0.9513648998847507	2.2960572250328464
tt_uniform	1.0	1	0.4018009080172704	1.3340229754511945	0.9322185627419131	2.266241328893589
tt_uniform	1.0	2	0.40265820047380674	1.3073032599751429	0.9046449934025415	2.2119485884604844
tt_uniform	1.0	3	0.42148841204177523	1.3374420446699524	0.9159537015461671	2.2533957419276676
tt_uniform	1.0	4	0.41187259016543676	1.3176781089663088	0.9058054317798303	2.223483467246949
tt_uniform	1.0	5	0.4065392266019129	1.3212688148593976	0.9147294698645635	2.2359983963495247
tt_uniform	1.0	6	0.4184797881619751	1.331993193901468	0.9135132316095782	2.245505948397799
tt_uniform	1.0	7	0.42219585159916273	1.3232052262384428	0.9010093985847467	2.2242144668938324
tt_uniform	1.0	8	0.4059712861999151	1.3484301133985	0.9424585847130211	2.290888516365142
tt_uniform	1.0	9	0.43328636366149276	1.3336709898328358	0.9003845527499035	2.2340550803030266
joint_uniform	0.0	0	-0.014601392299120866	0.0030341870265573334	0.01763563251117858	0.02066989150217904
joint_uniform	0.0	1	-0.001958067608506928	-5.177362724708701E-4	0.001440329566554265	9.225932374237215E-4
joint_uniform	0.0	2	-0.02490291972196579	0.005696695104703053	0.030599708745107746	0.036296416993234874
joint_uniform	0.0	3	0.016916991327832094	-0.007302419549276351	-0.024219427382677423	-0.0315218733265453
joint_uniform	0.0	4	0.0326388568700189	-0.010037592810206775	-0.042676469129428116	-0.05271412557032626
joint_uniform	0.0	5	-0.013835300968946949	0.004211690276335389	0.01804709195687447	0.022258764891462297
joint_uniform	0.0	6	0.008120383890152613	0.0015618456640851264	-0.006558490510524975	-0.004996676431318385
joint_uniform	0.0	7	0.016369957884110515	-0.004067470648905669	-0.020437378388228213	-0.02450476762765521
joint_uniform	0.0	8	0.0013281584930762104	-1.5536105671287714E-4	-0.001483634843158558	-0.0016390925745998226
joint_uniform	0.0	9	0.013949705363439108	-0.003105143249186426	-0.017046581573960815	-0.020151742477867805
joint_uniform	0.1	0	-0.02342363145764215	0.035746020161369074	0.05916970891009762	0.09491584009366452
joint_uniform	0.1	1	0.008160643829332171	0.032723075844373284	0.02456245652823135	0.05728549064502578
joint_uniform	0.1	2	0.05283034882546009	0.013617994007248058	-0.03921230886512946	-0.025594333548237914
joint_uniform	0.1	3	0.02557465243557491	0.02915924959664551	0.003580975847054631	0.03274010790360905
joint_uniform	0.1	4	0.04041882283154574	0.016240516548421624	-0.02417825329686249	-0.007937692212640145
joint_uniform	0.1	5	-0.01933478617107465	0.03717918950174237	0.05651402872034437	0.0936930389560821
joint_uniform	0.1	6	0.02541337521764971	0.025843426097182487	4.3011429855792675E-4	0.026273644592951895
joint_uniform	0.1	7	0.02653913297608192	0.02838336367544514	0.0018443125999860403	0.03023396897035045
joint_uniform	0.1	8	0.007140586256811471	0.029773474946082956	0.02263289303438759	0.05240632669512687
joint_uniform	0.1	9	0.028859189508248898	0.024985527856003387	-0.003873694911685952	0.021111835850312066
joint_uniform	0.2	0	0.012731780443371567	0.12177695594870386	0.10904522920738749	0.23082231989385124
joint_uniform	0.2	1	-0.004061549593356162	0.13253105166732837	0.1365925787118558	0.2691237217932443
joint_uniform	0.2	2	0.01185204268287387	0.13281610484274609	0.12096398542575147	0.2537799879927335
joint_uniform	0.2	3	0.01421847767719999	0.12798426536751606	0.11376583619730121	0.2417501158826415
joint_uniform	0.2	4	0.012329289215903184	0.1269335741808817	0.11460427575408506	0.24153792531925164
joint_uniform	0.2	5	0.03366104532836009	0.11681488601944068	0.08315365315756884	0.1999683686538414
joint_uniform	0.2	6	-0.03566066858673036	0.13755067168879975	0.17321138483441076	0.31076208378603665
joint_uniform	0.2	7	0.024783081519982632	0.11787101314591553	0.09308788686073599	0.210958855521123
joint_uniform	0.2	8	0.008139876613441567	0.13618213223317355	0.12804233891789313	0.2642245665531095
joint_uniform	0.2	9	-0.01639852026618542	0.14651740640555033	0.16291601770168973	0.3094334656921715
joint_uniform	0.3	0	0.018668814914331734	0.2683378615997327	0.24966894492100838	0.5180067118925648
joint_uniform	0.3	1	0.021964390143433845	0.2748289087839879	0.25286457326610307	0.5276934740750385
joint_uniform	0.3	2	0.013701665215453549	0.27910062118523626	0.2653990101024114	0.5445121399349975
joint_uniform	0.3	3	0.03434708808730145	0.2697934231390917	0.23544636822368442	0.5052397900518757
joint_uniform	0.3	4	0.04585518035944435	0.26500732767378565	0.21915214686991663	0.4841594194409493
joint_uniform	0.3	5	0.022185009800333173	0.28391741062638687	0.26173232335594043	0.5456580384287297
joint_uniform	0.3	6	0.008940676383160468	0.2617631316533533	0.252822488660214	0.5146023375107088
joint_uniform	0.3	7	-0.008720105697019625	0.2791562015579103	0.2878888054496478	0.5670449418898781
joint_uniform	0.3	8	0.005861107436207192	0.2685253770545586	0.2626642062885162	0.5311784936441457
joint_uniform	0.3	9	-0.020682267862780428	0.28831125590873796	0.3089935500992158	0.5973047603339078
joint_uniform	0.4	0	0.03488572118929319	0.45915072223066034	0.4242650254220661	0.8834157987193898
joint_uniform	0.4	1	0.013035646715088644	0.4561637547030415	0.44312823745237306	0.8992920172168609
joint_uniform	0.4	2	0.01952774225504663	0.4455385926745663	0.4260108830761249	0.8715494555905392
joint_uniform	0.4	3	0.026145799946849107	0.4461483034838949	0.4199882796360535	0.866136559872883
joint_uniform	0.4	4	0.054502915927200295	0.44501636179235504	0.3905134246941441	0.8355296791483147
joint_uniform	0.4	5	0.01642952425441195	0.45697827087515464	0.44054870660170686	0.8975270350330391
joint_uniform	0.4	6	-0.002437841526560747	0.45833299939444316	0.4607708995026654	0.9191038083597441
joint_uniform	0.4	7	3.8592861758975777E-4	0.4607044384904242	0.46031848739845976	0.9210229536832903
joint_uniform	0.4	8	0.00255072797132322	0.4478076542961702	0.44525699404605057	0.8930646767978406
joint_uniform	0.4	9	0.01833294012099255	0.434585186326089	0.41625227640790174	0.8508374926804814
joint_uniform	0.5	0	0.014374469176179704	0.6456481595177834	0.6312736183764059	1.2769216908634078
joint_uniform	0.5	1	0.033092533696520814	0.6410829177270401	0.6079904068562746	1.2490734208445418
joint_uniform	0.5	2	0.022627839471214547	0.6384239351752754	0.6157962475998165	1.2542201204475087
joint_uniform	0.5	3	0.04931102324959158	0.6301385225252645	0.5808274583229048	1.2109660865384648
joint_uniform	0.5	4	0.017681795169006923	0.6383209907000307	0.6206392767934201	1.2589603018208873
joint_uniform	0.5	5	-0.006875769148725726	0.6693334820480246	0.6762092153287479	1.3455336569395264
joint_uniform	0.5	6	0.006033700395158106	0.6628704602967375	0.6568367674597364	1.3197072239295862
joint_uniform	0.5	7	0.04336713427646031	0.6437411476568187	0.6003739166630457	1.244114964862591
joint_uniform	0.5	8	0.04321188765947237	0.6250040930769742	0.5817921572478642	1.2067961837280183
joint_uniform	0.5	9	0.03361846218282569	0.6361430204892216	0.6025245757352846	1.2386731868092378
joint_uniform	0.6	0	-6.240508120929404E-4	0.8503620508552885	0.8509718676603248	1.7013341239104758
joint_uniform	0.6	1	0.021311767153688117	0.8375112766835215	0.8161996023716709	1.6537110448250796
joint_uniform	0.6	2	0.030024013267813413	0.8157489586582685	0.7857249787338453	1.601473868995527
joint_uniform	0.6	3	0.07267301973551378	0.8513563823128933	0.778683383034103	1.6300255066749316
joint_uniform	0.6	4	0.06585884864852319	0.8362118302075814	0.7703529979233108	1.6065648472291327
joint_uniform	0.6	5	0.04871604573795123	0.8302619068221091	0.7815457865509238	1.6118076030537491
joint_uniform	0.6	6	0.039375566701673054	0.8557357475732843	0.8163600722775943	1.672095778941387
joint_uniform	0.6	7	0.05563466893517735	0.8489685233673967	0.79333371596401	1.642302239373966
joint_uniform	0.6	8	0.0356646731882179	0.8471636094701367	0.8114988348359357	1.658662360573739
joint_uniform	0.6	9	0.039295543736182305	0.8380990732522022	0.7988034745630985	1.6369024264735281
joint_uniform	0.7	0	0.044480057447255854	1.0313136725640177	0.9868335959933173	2.018147232026687
joint_uniform	0.7	1	0.044056731970462844	1.0154809844361026	0.9714242016940411	1.9869094903323727
joint_uniform	0.7	2	0.09641145562602572	1.0286766311870892	0.9322593369954194	1.9609543446014057
joint_uniform	0.7	3	0.0967746836683559	1.0343031261609283	0.937503428383461	1.9718316060770713
joint_uniform	0.7	4	0.07257600330587	1.052932998503458	0.9803568427913878	2.0332898254738754
joint_uniform	0.7	5	0.03660184570095576	1.0445827175549809	1.0079808754837993	2.0525636291447165
joint_uniform	0.7	6	0.07991219371004908	1.0348588235108807	0.9549464570927887	1.989805163841094
joint_uniform	0.7	7	0.08795986140872716	1.0286172615214824	0.9406572864624559	1.9692743478174548
joint_uniform	0.7	8	0.0932011083162185	1.0382121955229238	0.9450111903629405	1.983223484675612
joint_uniform	0.7	9	0.0520169931218934	1.0513717743787723	0.9993589468048836	2.0507306492405912
joint_uniform	0.8	0	0.11190711043037647	1.2423356025918295	1.1304212738634878	2.372756961057717
joint_uniform	0.8	1	0.11373308154761103	1.2030924128566411	1.0893753674801159	2.292467850477712
joint_uniform	0.8	2	0.08916433592307198	1.2184179408385418	1.129253558925997	2.3476715943628705
joint_uniform	0.8	3	0.09913043155533477	1.199668311999993	1.1005378545312077	2.300206171936259
joint_uniform	0.8	4	0.06572932043789587	1.2325165068836057	1.1667871083898438	2.3993035698786764
joint_uniform	0.8	5	0.09355368321270031	1.2511420443678318	1.1575884033271615	2.408730483137013
joint_uniform	0.8	6	0.0880414869646191	1.1971831865931009	1.109141650750439	2.3063246641243893
joint_uniform	0.8	7	0.09761234069232684	1.2385970332098353	1.1409846875223268	2.3795817085601954
joint_uniform	0.8	8	0.09735271285059933	1.2300353823438783	1.1326826825359995	2.3627181126553642
joint_uniform	0.8	9	0.0929896636691735	1.2386007736817888	1.145611115901997	2.3842120401872338
joint_uniform	0.9	0	0.14964183231963593	1.424867359802242	1.2752255061434181	2.700092839357761
joint_uniform	0.9	1	0.12653824215172216	1.419016123678098	1.2924778487943058	2.711493797185912
joint_uniform	0.9	2	0.0825130002876031	1.443338330322014	1.360825294273477	2.804163755483039
joint_uniform	0.9	3	0.10488634240606241	1.4148733491278662	1.3099870101349917	2.7248703326512356
joint_uniform	0.9	4	0.1275452706490647	1.402513988109682	1.2749687996094703	2.677482751702942
joint_uniform	0.9	5	0.11359475012686494	1.4156158753324988	1.3020289893685217	2.717644787870315
joint_uniform	0.9	6	0.10143697124072107	1.3999052271406427	1.2984682144949629	2.6983734204930467
joint_uniform	0.9	7	0.11591610113904934	1.417133667393152	1.3012175331811333	2.718350972802018
joint_uniform	0.9	8	0.0991831094989595	1.3989367046176184	1.2997534546010288	2.6986901396919785
joint_uniform	0.9	9	0.11832352424718127	1.422678734595273	1.3043552640886478	2.727034051309983
joint_uniform	1.0	0	0.1367602915422842	1.611353169041756	1.4745929076136717	3.085945966843612
joint_uniform	1.0	1	0.11232764570579758	1.6090428610741512	1.496715234158188	3.1057580913631027
joint_uniform	1.0	2	0.14124398660880183	1.589610031089272	1.4483660715832993	3.037976071573775
joint_uniform	1.0	3	0.1417358739997561	1.6293855417905192	1.4876496373918533	3.1170352513436814
joint_uniform	1.0	4	0.1244138592300652	1.6102779941737921	1.4858642265545305	3.096142263639325
joint_uniform	1.0	5	0.136135913089271	1.6170933030733394	1.4809573365211206	3.0980505029097665
joint_uniform	1.0	6	0.13290401303655444	1.6381068832265484	1.5052029634295745	3.143315881374197
joint_uniform	1.0	7	0.13299537480467405	1.6244767273209462	1.491481345147491	3.1159581135659185
joint_uniform	1.0	8	0.1269833241604972	1.620577211833556	1.493593920498091	3.114171165510179
joint_uniform	1.0	9	0.16564144479614587	1.6292642601821896	1.4636227719311172	3.0928868996249186
